ID,Diet,CallDay,CallEffort
191,12,7,0
192,12,2,0
192,12,3,0
192,12,4,0
192,12,5,0
192,12,6,0
193,12,2,15
193,12,3,0
193,12,4,0
193,12,5,8
193,12,6,0
193,12,7,0
194,12,2,0
194,12,3,0
194,12,4,0
194,12,5,0
194,12,6,0
194,12,7,0
195,12,2,0
195,12,3,60
195,12,4,178
195,12,5,0
195,12,6,0
195,12,7,16
196,12,2,0
196,12,3,101
196,12,4,0
196,12,5,38
196,12,6,0
196,12,7,6
197,12,2,0
197,12,3,0
197,12,4,0
197,12,5,0
197,12,6,0
197,12,7,0
198,12,2,0
198,12,3,0
198,12,4,0
198,12,5,0
198,12,6,0
198,12,7,0
199,12,2,0
199,12,3,0
199,12,4,0
199,12,5,0
199,12,6,0
199,12,7,0
200,12,2,0
200,12,3,0
200,12,4,0
200,12,5,0
200,12,6,0
200,12,7,0
201,12,2,0
201,12,3,20
201,12,4,8
201,12,5,35
201,12,6,27
201,12,7,0
202,12,2,15
202,12,3,23
202,12,4,0
202,12,5,0
202,12,6,0
202,12,7,0
203,12,2,0
203,12,3,0
203,12,4,0
203,12,5,0
203,12,6,0
203,12,7,0
204,12,2,0
204,12,3,0
204,12,4,0
204,12,5,0
204,12,6,0
204,12,7,0
205,12,2,53
205,12,3,5
205,12,4,0
205,12,5,94
205,12,6,0
205,12,7,0
206,12,2,0
206,12,3,0
206,12,4,0
206,12,5,0
206,12,6,0
206,12,7,0
207,24,2,0
207,24,3,69
207,24,4,128
207,24,5,0
207,24,6,0
207,24,7,0
208,24,2,0
208,24,3,0
208,24,4,0
208,24,5,0
208,24,6,0
208,24,7,0
209,24,2,0
209,24,3,0
209,24,4,0
209,24,5,0
209,24,6,0
209,24,7,0
210,24,2,0
210,24,3,9
210,24,4,0
210,24,5,0
210,24,6,0
210,24,7,0
211,24,2,0
211,24,3,0
211,24,4,0
211,24,5,54
211,24,6,0
211,24,7,0
212,24,2,0
212,24,3,0
212,24,4,0
212,24,5,0
212,24,6,0
212,24,7,0
213,24,2,0
213,24,3,0
213,24,4,0
213,24,5,0
213,24,6,0
213,24,7,0
214,24,2,0
214,24,3,0
214,24,4,0
214,24,5,0
214,24,6,0
214,24,7,0
215,24,2,0
215,24,3,0
215,24,4,16
215,24,5,24
215,24,6,0
215,24,7,0
216,24,2,0
216,24,3,0
216,24,4,0
216,24,5,24
216,24,6,76
216,24,7,49
217,24,2,0
217,24,3,0
217,24,4,0
217,24,5,0
217,24,6,0
217,24,7,0
218,24,2,0
218,24,3,0
218,24,4,0
218,24,5,0
218,24,6,0
218,24,7,5
219,24,2,102
219,24,3,74
219,24,4,6
219,24,5,0
219,24,6,0
219,24,7,0
220,24,2,0
220,24,3,10
220,24,4,0
220,24,5,0
220,24,6,0
220,24,7,0
221,24,2,0
221,24,3,0
221,24,4,0
221,24,5,0
221,24,6,0
221,24,7,0
222,24,2,0
222,24,3,0
222,24,4,0
222,24,5,0
222,24,6,0
222,24,7,0
223,36,2,0
223,36,3,0
223,36,4,11
223,36,5,12
223,36,6,0
223,36,7,48
224,36,2,0
224,36,3,0
224,36,4,0
224,36,5,0
224,36,6,60
224,36,7,0
225,36,2,0
225,36,3,0
225,36,4,0
225,36,5,0
225,36,6,0
225,36,7,0
226,36,2,0
226,36,3,0
226,36,4,0
226,36,5,0
226,36,6,0
226,36,7,7
227,36,2,47
227,36,3,0
227,36,4,0
227,36,5,0
227,36,6,0
227,36,7,0
228,36,2,0
228,36,3,55
228,36,4,0
228,36,5,0
228,36,6,0
228,36,7,0
229,36,2,0
229,36,3,0
229,36,4,0
229,36,5,0
229,36,6,0
229,36,7,0
230,36,2,0
230,36,3,0
230,36,4,0
230,36,5,5
230,36,6,12
230,36,7,0
231,36,2,0
231,36,3,35
231,36,4,39
231,36,5,16
231,36,6,0
231,36,7,0
232,36,2,0
232,36,3,0
232,36,4,0
232,36,5,0
232,36,6,0
232,36,7,0
233,36,2,0
233,36,3,0
233,36,4,40
233,36,5,123
233,36,6,0
233,36,7,0
234,36,2,0
234,36,3,0
234,36,4,0
234,36,5,0
234,36,6,0
234,36,7,0
235,36,2,0
235,36,3,48
235,36,4,7
235,36,5,121
235,36,6,8
235,36,7,38
236,36,2,0
236,36,3,0
236,36,4,0
236,36,5,30
236,36,6,282
236,36,7,163
237,36,2,0
237,36,3,0
237,36,4,0
237,36,5,0
237,36,6,0
237,36,7,0
238,36,2,0
238,36,3,0
238,36,4,0
238,36,5,0
238,36,6,0
238,36,7,0
239,48,2,0
239,48,3,5
239,48,4,0
239,48,5,0
239,48,6,61
239,48,7,87
240,48,2,30
240,48,3,63
240,48,4,149
240,48,5,92
240,48,6,0
240,48,7,0
241,48,2,0
241,48,3,0
241,48,4,0
241,48,5,0
241,48,6,0
241,48,7,0
242,48,2,0
242,48,3,0
242,48,4,0
242,48,5,0
242,48,6,0
242,48,7,0
243,48,2,0
243,48,3,0
243,48,4,0
243,48,5,0
243,48,6,0
243,48,7,0
244,48,2,0
244,48,3,0
244,48,4,0
244,48,5,0
244,48,6,0
244,48,7,0
245,48,2,0
245,48,3,0
245,48,4,0
245,48,5,0
245,48,6,5
245,48,7,0
246,48,2,0
246,48,3,0
246,48,4,0
246,48,5,0
246,48,6,17
246,48,7,0
247,48,2,0
247,48,3,0
247,48,4,0
247,48,5,0
247,48,6,0
247,48,7,15
249,48,2,0
249,48,3,0
249,48,4,0
249,48,5,0
249,48,6,0
249,48,7,0
250,48,2,0
250,48,3,0
250,48,4,0
250,48,5,0
250,48,6,0
250,48,7,0
251,48,2,0
251,48,3,0
251,48,4,0
251,48,5,0
251,48,6,0
251,48,7,0
252,48,2,0
252,48,3,0
252,48,4,0
252,48,5,0
252,48,6,0
252,48,7,0
253,48,2,0
253,48,3,0
253,48,4,0
253,48,5,0
253,48,6,0
253,48,7,0
254,48,2,0
254,48,3,294
254,48,4,0
254,48,5,0
254,48,6,55
254,48,7,12
255,60,2,0
255,60,3,38
255,60,4,50
255,60,5,0
255,60,6,5
255,60,7,0
256,60,2,0
256,60,3,0
256,60,4,0
256,60,5,0
256,60,6,0
256,60,7,0
257,60,2,0
257,60,3,0
257,60,4,0
257,60,5,0
257,60,6,0
257,60,7,0
258,60,2,0
258,60,3,0
258,60,4,0
258,60,5,0
258,60,6,0
258,60,7,0
259,60,2,0
259,60,3,0
259,60,4,0
259,60,5,0
259,60,6,0
259,60,7,0
260,60,2,0
260,60,3,36
260,60,4,89
260,60,5,21
260,60,6,0
260,60,7,24
261,60,2,0
261,60,3,0
261,60,4,9
261,60,5,0
261,60,6,0
261,60,7,0
262,60,2,0
262,60,3,7
262,60,4,20
262,60,5,7
262,60,6,6
262,60,7,0
263,60,2,0
263,60,3,0
263,60,4,0
263,60,5,51
263,60,6,0
263,60,7,0
264,60,2,0
264,60,3,0
264,60,4,103
264,60,5,0
264,60,6,5
264,60,7,0
265,60,2,0
265,60,3,0
265,60,4,0
265,60,5,64
265,60,6,154
265,60,7,5
266,60,2,0
266,60,3,6
266,60,4,0
266,60,5,45
266,60,6,606
266,60,7,0
267,60,2,0
267,60,3,0
267,60,4,0
267,60,5,0
267,60,6,77
267,60,7,0
268,60,2,0
268,60,3,0
268,60,4,0
268,60,5,0
268,60,6,0
268,60,7,0
269,60,2,0
269,60,3,0
269,60,4,0
269,60,5,187
269,60,6,0
269,60,7,0
270,60,2,0
270,60,3,0
270,60,4,0
270,60,5,28
270,60,6,0
270,60,7,0
271,72,2,0
271,72,3,0
271,72,4,38
271,72,5,1536
271,72,6,0
271,72,7,1298
272,72,2,0
272,72,3,0
272,72,4,0
272,72,5,0
272,72,6,5
272,72,7,0
273,72,2,0
273,72,3,15
273,72,4,5
273,72,5,83
273,72,6,5
273,72,7,0
274,72,2,0
274,72,3,6
274,72,4,12
274,72,5,292
274,72,6,649
274,72,7,0
275,72,2,15
275,72,3,392
275,72,4,123
275,72,5,156
275,72,6,244
275,72,7,403
276,72,2,0
276,72,3,0
276,72,4,0
276,72,5,41
276,72,6,109
276,72,7,0
277,72,2,0
277,72,3,21
277,72,4,22
277,72,5,0
277,72,6,11
277,72,7,0
278,72,2,0
278,72,3,0
278,72,4,0
278,72,5,0
278,72,6,0
278,72,7,133
279,72,2,0
279,72,3,0
279,72,4,662
279,72,5,180
279,72,6,282
279,72,7,209
280,72,2,0
280,72,3,0
280,72,4,309
280,72,5,121
280,72,6,87
280,72,7,259
281,72,2,0
281,72,3,9
281,72,4,20
281,72,5,52
281,72,6,60
281,72,7,6
282,72,2,0
282,72,3,0
282,72,4,68
282,72,5,7
282,72,6,345
282,72,7,0
283,72,2,0
283,72,3,0
283,72,4,0
283,72,5,0
283,72,6,0
283,72,7,0
284,72,2,0
284,72,3,0
284,72,4,52
284,72,5,0
284,72,6,70
284,72,7,60
285,72,2,0
285,72,3,0
285,72,4,17
285,72,5,0
285,72,6,211
285,72,7,84
286,72,2,34
286,72,3,822
286,72,4,519
286,72,5,971
286,72,6,312
286,72,7,1921
287,84,2,0
287,84,3,0
287,84,4,0
287,84,5,557
287,84,6,2070
287,84,7,9263
288,84,2,0
288,84,3,95
288,84,4,44
288,84,5,94
288,84,6,94
288,84,7,0
289,84,2,0
289,84,3,0
289,84,4,51
289,84,5,146
289,84,6,777
289,84,7,1555
290,84,2,0
290,84,3,0
290,84,4,0
290,84,5,0
290,84,6,0
290,84,7,0
291,84,2,0
291,84,3,0
291,84,4,0
291,84,5,0
291,84,6,5
291,84,7,5
292,84,2,0
292,84,3,0
292,84,4,5
292,84,5,0
292,84,6,0
292,84,7,84
293,84,2,0
293,84,3,0
293,84,4,0
293,84,5,370
293,84,6,0
293,84,7,1010
294,84,2,0
294,84,3,0
294,84,4,0
294,84,5,0
294,84,6,0
294,84,7,0
295,84,2,0
295,84,3,0
295,84,4,0
295,84,5,0
295,84,6,24
295,84,7,0
296,84,2,0
296,84,3,25
296,84,4,59
296,84,5,67
296,84,6,5
296,84,7,20
297,84,2,14
297,84,3,0
297,84,4,0
297,84,5,0
297,84,6,0
297,84,7,0
298,84,2,0
298,84,3,0
298,84,4,0
298,84,5,0
298,84,6,0
298,84,7,0
299,84,2,0
299,84,3,0
299,84,4,30
299,84,5,38
299,84,6,5
299,84,7,21
300,84,2,0
300,84,3,88
300,84,4,76
300,84,5,6
300,84,6,131
300,84,7,88
301,84,2,0
301,84,3,0
301,84,4,0
301,84,5,0
301,84,6,0
301,84,7,0
302,84,2,28
302,84,3,7
302,84,4,23
302,84,5,165
302,84,6,8
302,84,7,0
493,12,2,0
493,12,3,0
493,12,4,0
493,12,5,0
493,12,6,0
493,12,7,0
494,12,2,0
494,12,3,0
494,12,4,0
494,12,5,13
494,12,6,10
494,12,7,13
495,12,2,200
495,12,3,31
495,12,4,21
495,12,5,0
495,12,6,0
495,12,7,0
496,12,2,0
496,12,3,0
496,12,4,14
496,12,5,0
496,12,6,0
496,12,7,0
497,12,2,0
497,12,3,0
497,12,4,34
497,12,5,116
497,12,6,17
497,12,7,0
498,12,2,0
498,12,3,0
498,12,4,0
498,12,5,0
498,12,6,0
498,12,7,0
499,12,2,0
499,12,3,0
499,12,4,0
499,12,5,0
499,12,6,0
499,12,7,0
500,12,2,0
500,12,3,0
500,12,4,0
500,12,5,0
500,12,6,0
500,12,7,0
501,12,2,0
501,12,3,0
501,12,4,0
501,12,5,0
501,12,6,0
501,12,7,0
502,12,2,0
502,12,3,0
502,12,4,379
502,12,5,84
502,12,6,0
502,12,7,257
503,12,2,0
503,12,3,0
503,12,4,0
503,12,5,0
503,12,6,0
503,12,7,0
504,12,2,0
504,12,3,0
504,12,4,0
504,12,5,0
504,12,6,0
504,12,7,0
505,12,2,0
505,12,3,0
505,12,4,0
505,12,5,0
505,12,6,0
505,12,7,0
506,12,2,0
506,12,3,0
506,12,4,0
506,12,5,0
506,12,6,0
506,12,7,0
507,12,2,0
507,12,3,0
507,12,4,0
507,12,5,0
507,12,6,0
507,12,7,0
508,12,2,0
508,12,3,0
508,12,4,0
508,12,5,0
508,12,6,0
508,12,7,0
509,24,2,0
509,24,3,0
509,24,4,0
509,24,5,0
509,24,6,0
509,24,7,0
510,24,2,0
510,24,3,0
510,24,4,0
510,24,5,0
510,24,6,0
510,24,7,0
511,24,2,0
511,24,3,0
511,24,4,0
511,24,5,0
511,24,6,0
511,24,7,0
512,24,2,478
512,24,3,595
512,24,4,558
512,24,5,64
512,24,6,425
512,24,7,128
513,24,2,0
513,24,3,198
513,24,4,618
513,24,5,0
513,24,6,121
513,24,7,0
514,24,2,0
514,24,3,0
514,24,4,0
514,24,5,0
514,24,6,0
514,24,7,0
515,24,2,0
515,24,3,0
515,24,4,6
515,24,5,0
515,24,6,0
515,24,7,0
516,24,2,0
516,24,3,0
516,24,4,0
516,24,5,0
516,24,6,0
516,24,7,0
517,24,2,0
517,24,3,0
517,24,4,0
517,24,5,0
517,24,6,0
517,24,7,0
518,24,2,0
518,24,3,254
518,24,4,0
518,24,5,0
518,24,6,0
518,24,7,0
519,24,2,0
519,24,3,0
519,24,4,0
519,24,5,0
519,24,6,0
519,24,7,0
520,24,2,0
520,24,3,9210
520,24,4,9241
520,24,5,4523
520,24,6,5
520,24,7,984
521,24,2,0
521,24,3,0
521,24,4,0
521,24,5,395
521,24,6,94
521,24,7,0
522,24,2,5
522,24,3,17
522,24,4,28
522,24,5,48
522,24,6,33
522,24,7,86
523,24,2,0
523,24,3,0
523,24,4,0
523,24,5,51
523,24,6,16
523,24,7,142
524,24,2,0
524,24,3,108
524,24,4,100
524,24,5,0
524,24,6,51
524,24,7,0
525,36,2,0
525,36,3,0
525,36,4,0
525,36,5,245
525,36,6,21
525,36,7,88
526,36,2,0
526,36,3,0
526,36,4,0
526,36,5,0
526,36,6,0
526,36,7,0
527,36,2,0
527,36,3,34
527,36,4,251
527,36,5,156
527,36,6,790
527,36,7,68
528,36,2,0
528,36,3,0
528,36,4,0
528,36,5,0
528,36,6,0
528,36,7,38
529,36,2,0
529,36,3,0
529,36,4,0
529,36,5,361
529,36,6,92
529,36,7,0
530,36,2,0
530,36,3,0
530,36,4,0
530,36,5,0
530,36,6,0
530,36,7,0
531,36,2,0
531,36,3,0
531,36,4,0
531,36,5,0
531,36,6,0
531,36,7,0
532,36,2,0
532,36,3,278
532,36,4,10
532,36,5,89
532,36,6,21
532,36,7,0
533,36,2,0
533,36,3,0
533,36,4,0
533,36,5,0
533,36,6,0
533,36,7,0
534,36,2,0
534,36,3,0
534,36,4,72
534,36,5,0
534,36,6,0
534,36,7,0
535,36,2,0
535,36,3,0
535,36,4,10
535,36,5,0
535,36,6,5
535,36,7,0
536,36,2,0
536,36,3,13
536,36,4,0
536,36,5,0
536,36,6,0
536,36,7,0
537,36,2,0
537,36,3,0
537,36,4,0
537,36,5,0
537,36,6,0
537,36,7,0
538,36,2,0
538,36,3,0
538,36,4,0
538,36,5,0
538,36,6,0
538,36,7,0
539,36,2,0
539,36,3,0
539,36,4,0
539,36,5,0
539,36,6,0
539,36,7,0
540,36,2,0
540,36,3,0
540,36,4,0
540,36,5,0
540,36,6,0
540,36,7,0
541,48,2,0
541,48,3,35
541,48,4,0
541,48,5,0
541,48,6,0
541,48,7,0
542,48,2,0
542,48,3,0
542,48,4,344
542,48,5,94
542,48,6,51
542,48,7,258
543,48,2,0
543,48,3,0
543,48,4,0
543,48,5,0
543,48,6,0
543,48,7,0
544,48,2,0
544,48,3,0
544,48,4,0
544,48,5,0
544,48,6,0
544,48,7,0
545,48,2,0
545,48,3,78
545,48,4,1158
545,48,5,2612
545,48,6,765
545,48,7,304
546,48,2,0
546,48,3,0
546,48,4,0
546,48,5,0
546,48,6,0
546,48,7,0
547,48,2,0
547,48,3,48
547,48,4,0
547,48,5,18
547,48,6,0
547,48,7,0
548,48,2,0
548,48,3,0
548,48,4,0
548,48,5,0
548,48,6,68
548,48,7,8
549,48,2,0
549,48,3,11
549,48,4,34
549,48,5,229
549,48,6,290
549,48,7,184
550,48,2,0
550,48,3,0
550,48,4,0
550,48,5,0
550,48,6,0
550,48,7,51
551,48,2,0
551,48,3,0
551,48,4,0
551,48,5,42
551,48,6,178
551,48,7,66
552,48,2,0
552,48,3,0
552,48,4,102
552,48,5,256
552,48,6,98
552,48,7,0
553,48,2,0
553,48,3,0
553,48,4,0
553,48,5,0
553,48,6,0
553,48,7,0
554,48,2,0
554,48,3,0
554,48,4,0
554,48,5,0
554,48,6,0
555,48,2,0
555,48,3,0
555,48,4,0
555,48,5,0
555,48,6,0
555,48,7,0
556,48,2,0
556,48,3,0
556,48,4,0
556,48,5,0
556,48,6,0
557,60,2,0
557,60,3,0
557,60,4,0
557,60,5,0
557,60,6,0
557,60,7,0
558,60,2,0
558,60,3,5
558,60,4,0
558,60,5,365
558,60,6,88
558,60,7,0
559,60,2,0
559,60,3,0
559,60,4,292
559,60,5,802
559,60,6,511
559,60,7,29
560,60,2,0
560,60,3,0
560,60,4,0
560,60,5,0
560,60,6,0
560,60,7,0
561,60,2,0
561,60,3,0
561,60,4,663
561,60,5,137
561,60,6,0
561,60,7,93
562,60,2,0
562,60,3,0
562,60,4,0
562,60,5,0
562,60,6,150
562,60,7,31
563,60,2,0
563,60,3,0
563,60,4,0
563,60,5,0
563,60,6,0
563,60,7,0
564,60,2,79
564,60,3,576
564,60,4,489
564,60,5,911
564,60,6,7427
564,60,7,2761
565,60,2,0
565,60,3,0
565,60,4,0
565,60,5,0
565,60,6,0
565,60,7,0
566,60,2,0
566,60,3,0
566,60,4,0
566,60,5,0
566,60,6,42
566,60,7,0
567,60,2,0
567,60,3,0
567,60,4,0
567,60,5,0
567,60,6,0
567,60,7,0
568,60,2,0
568,60,3,0
568,60,4,0
568,60,5,5
568,60,6,1224
568,60,7,801
569,60,2,0
569,60,3,0
569,60,4,0
569,60,5,0
569,60,6,0
569,60,7,0
570,60,2,0
570,60,3,0
570,60,4,0
570,60,5,0
570,60,6,0
570,60,7,0
571,60,2,0
571,60,3,0
571,60,4,0
571,60,5,0
571,60,6,0
571,60,7,0
572,60,2,0
572,60,3,379
572,60,4,1229
572,60,5,0
572,60,6,690
572,60,7,755
573,72,2,0
573,72,3,0
573,72,4,8
573,72,5,1644
573,72,6,437
573,72,7,0
574,72,2,0
574,72,3,563
574,72,4,98
574,72,5,0
574,72,6,235
574,72,7,0
575,72,2,0
575,72,3,0
575,72,4,0
575,72,5,0
575,72,6,0
575,72,7,0
576,72,2,0
576,72,3,2852
576,72,4,1291
576,72,5,2233
576,72,6,900
576,72,7,3059
577,72,2,0
577,72,3,0
577,72,4,0
577,72,5,0
577,72,6,0
577,72,7,0
578,72,2,0
578,72,3,5
578,72,4,127
578,72,5,95
578,72,6,412
578,72,7,47
579,72,2,0
579,72,3,0
579,72,4,0
579,72,5,0
579,72,6,0
579,72,7,26
580,72,2,0
580,72,3,0
580,72,4,0
580,72,5,0
580,72,6,0
580,72,7,40
581,72,2,0
581,72,3,0
581,72,4,15
581,72,5,0
581,72,6,114
581,72,7,10
582,72,2,0
582,72,3,0
582,72,4,0
582,72,5,187
582,72,6,244
582,72,7,11
583,72,2,0
583,72,3,0
583,72,4,0
583,72,5,0
583,72,6,0
583,72,7,80
584,72,2,0
584,72,3,226
584,72,4,0
584,72,5,0
584,72,6,0
584,72,7,70
585,72,2,0
585,72,3,0
585,72,4,10
585,72,5,85
585,72,6,989
585,72,7,148
586,72,6,0
586,72,7,0
587,72,2,0
587,72,3,0
587,72,4,0
587,72,5,0
587,72,6,0
587,72,7,0
588,72,2,0
588,72,3,0
588,72,4,0
588,72,5,389
588,72,6,91
588,72,7,25
589,84,2,0
589,84,3,431
589,84,4,256
589,84,5,7
589,84,6,246
589,84,7,240
590,84,2,0
590,84,3,0
590,84,4,0
590,84,5,70
590,84,6,0
590,84,7,0
591,84,2,0
591,84,3,0
591,84,4,0
591,84,5,0
591,84,6,50
591,84,7,0
592,84,2,0
592,84,3,11
592,84,4,200
592,84,5,0
592,84,6,0
592,84,7,0
593,84,2,0
593,84,3,0
593,84,4,0
593,84,5,67
593,84,6,13
593,84,7,0
594,84,2,0
594,84,3,0
594,84,4,97
594,84,5,71
594,84,6,49
594,84,7,306
595,84,2,0
595,84,3,0
595,84,4,400
595,84,5,100
595,84,6,0
595,84,7,261
596,84,2,0
596,84,3,282
596,84,4,308
596,84,5,0
596,84,6,471
596,84,7,1242
597,84,2,0
597,84,3,399
597,84,4,467
597,84,5,541
597,84,6,373
597,84,7,747
598,84,2,0
598,84,3,0
598,84,4,6
598,84,5,21
598,84,6,147
598,84,7,40
599,84,2,0
599,84,3,21
599,84,4,108
599,84,5,0
599,84,6,119
599,84,7,0
600,84,2,0
600,84,3,257
600,84,4,970
600,84,5,2190
600,84,6,968
600,84,7,1274
601,84,2,0
601,84,3,0
601,84,4,0
601,84,5,0
601,84,6,0
601,84,7,0
602,84,2,0
602,84,3,0
602,84,4,2773
602,84,5,2436
602,84,6,1530
602,84,7,1539
603,84,2,0
603,84,3,0
603,84,4,30
603,84,5,0
603,84,6,0
603,84,7,0
604,84,2,0
604,84,3,0
604,84,4,0
604,84,5,0
604,84,6,0
604,84,7,0
609,84,2,0
609,84,3,5
609,84,4,0
609,84,5,133
609,84,6,89
609,84,7,297
615,36,2,0
615,36,3,0
615,36,4,0
615,36,5,0
615,36,6,0
615,36,7,365
616,48,2,172
616,48,3,1825
616,48,4,572
616,48,5,1986
616,48,6,1898
616,48,7,1931
617,84,2,0
617,84,3,0
617,84,4,84
617,84,5,210
617,84,6,213
617,84,7,519
618,48,2,0
618,48,3,0
618,48,4,0
618,48,5,0
618,48,6,0
618,48,7,364
620,72,2,95
620,72,3,621
620,72,4,702
620,72,5,522
620,72,6,1017
620,72,7,373
621,84,2,0
621,84,3,0
621,84,4,391
621,84,5,189
621,84,6,2098
621,84,7,105
622,24,2,0
622,24,3,0
622,24,4,0
622,24,5,0
622,24,6,359
622,24,7,102
623,48,2,0
623,48,3,7
623,48,4,0
623,48,5,0
623,48,6,0
623,48,7,0
624,36,2,0
624,36,3,0
624,36,4,0
624,36,5,0
624,36,6,0
624,36,7,96
629,24,2,0
629,24,3,0
629,24,4,0
629,24,5,0
629,24,6,0
629,24,7,0
630,24,2,0
630,24,3,0
630,24,4,0
630,24,5,0
630,24,6,0
630,24,7,0
631,24,2,0
631,24,3,0
631,24,4,0
631,24,5,0
631,24,6,0
631,24,7,0
633,36,2,0
633,36,3,0
633,36,4,0
633,36,5,0
633,36,6,0
633,36,7,0
634,36,2,0
634,36,3,0
634,36,4,0
634,36,5,0
634,36,6,0
634,36,7,0
635,36,2,0
635,36,3,0
635,36,4,0
635,36,5,0
635,36,6,0
635,36,7,0
641,48,2,0
641,48,3,0
641,48,4,79
641,48,5,272
641,48,6,354
641,48,7,418
642,48,2,0
642,48,3,0
642,48,4,38
642,48,5,31
642,48,6,20
642,48,7,0
643,48,2,0
643,48,3,0
643,48,4,0
643,48,5,0
643,48,6,0
643,48,7,0
644,48,2,0
644,48,3,0
644,48,4,0
644,48,5,0
644,48,6,0
644,48,7,0
649,60,2,0
649,60,3,6
649,60,4,0
649,60,5,0
649,60,6,0
649,60,7,0
650,60,2,0
650,60,3,0
650,60,4,0
650,60,5,0
650,60,6,0
650,60,7,0
655,72,2,0
655,72,3,58
655,72,4,97
655,72,5,0
655,72,6,0
655,72,7,0
656,72,2,0
656,72,3,142
656,72,4,0
656,72,5,0
656,72,6,0
656,72,7,0
657,72,2,0
657,72,3,0
657,72,4,0
657,72,5,0
657,72,6,0
657,72,7,0
661,84,2,0
661,84,3,0
661,84,4,14
661,84,5,88
661,84,6,0
661,84,7,0
662,84,2,0
662,84,3,81
662,84,4,147
662,84,5,0
662,84,6,0
662,84,7,202
663,84,2,0
663,84,3,0
663,84,4,0
663,84,5,0
663,84,6,0
663,84,7,0
664,84,2,0
664,84,3,0
664,84,4,0
664,84,5,0
664,84,6,0
664,84,7,0
665,84,2,0
665,84,3,0
665,84,4,94
665,84,5,0
665,84,6,31
665,84,7,19
666,84,2,0
666,84,3,0
666,84,4,0
666,84,5,0
666,84,6,0
666,84,7,0
667,48,2,0
667,48,3,0
667,48,4,0
667,48,5,0
667,48,6,0
667,48,7,0
669,72,2,0
669,72,3,13
669,72,4,0
669,72,5,0
669,72,6,0
669,72,7,16
670,84,2,0
670,84,3,0
670,84,4,0
670,84,5,0
670,84,6,0
670,84,7,0
671,60,2,0
671,60,3,28
671,60,4,175
671,60,5,30
671,60,6,148
671,60,7,11
672,84,2,0
672,84,3,0
672,84,4,0
672,84,5,0
672,84,6,0
672,84,7,0